"symbol","title","url","date","content","author","publish_time"
"CST","CST: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/cst-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1303298.htm","29/04/2025","CST: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"CST","CST: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/cst-bao-cao-tai-chinh-quy-1-2025-737-1300586.htm","24/04/2025","CST: Báo cáo tài chính quý 1/2025","",""
"CST","Hai doanh nghiệp TKV báo lãi 2024 trái chiều sau kiểm toán","https://vietstock.vn/2025/03/hai-doanh-nghiep-tkv-bao-lai-2024-trai-chieu-sau-kiem-toan-737-1285581.htm","25/03/2025","Hai doanh nghiệp TKV báo lãi 2024 trái chiều sau kiểm toán
Kết quả kiểm toán năm 2024 của Than Hà Lầm và Than Cao Sơn cho thấy sự điều chỉnh trái chiều về lợi nhuận so với trước kiểm toán: Một bên điều chỉnh tăng, một bên sụt giảm đáng kể.
Sau kiểm toán,CTCP Than Hà Lầm - Vinacomin (HNX:HLC)ghi nhận lãi ròng năm 2024 đạt 87.7 tỷ đồng, tăng 7.3 tỷ đồng so với trước kiểm toán (tương đương hơn 9%). Nguyên nhân do Công ty đánh giá lại thời gian sử dụng còn lại của thiết bị tháp giếng và trang thiết bị cốt giếng, làm thay đổi chi phí khấu hao. Trong khi đó, doanh thu thuần được điều chỉnh tăng nhẹ khoảng 510 triệu đồng, đạt gần 3 ngàn tỷ đồng sau kiểm toán.
Tuy nhiên, so với năm 2023, doanh thu 2024 sau kiểm toán củaHLCgiảm 4%, trong khi lãi ròng giảm gần 12%. Công ty cho biết do điều kiện địa chất phức tạp tại một số lò chợ khiến năng suất giảm và chi phí tăng. Ngoài ra, ảnh hưởng từ cơn bão số 3 (Yagi) buộc Công ty dừng sản xuất 7 ngày để khắc phục hậu quả.
Ở chiều ngược lại,CTCP Than Cao Sơn - TKV (HNX:CST)ghi nhận lãi ròng năm 2024 sau kiểm toán giảm 9.7 tỷ đồng (giảm 7%) so với trước kiểm toán, còn 130 tỷ đồng. Nguyên nhân do đơn giá bán than năm 2024 được điều chỉnh theo quyết định của Tập đoàn Công nghiệp Than - Khoáng sản Việt Nam (TKV), dẫn đến doanh thu 2024 giảm 17.3 tỷ đồng so với trước kiểm toán (giảm 0.2%), xuống còn 9,448 tỷ đồng sau kiểm toán.
Dù doanh thu 2024 củaCSTcao hơn 20% so với năm 2023, nhưng lãi ròng giảm sâu tới 55%. Công ty cho biết do tháng 12/2024, UBND tỉnh Quảng Ninh phê duyệt giá đất mới, khiến đơn giá thuê đất tại khu vực thực hiện Dự án cải tạo mở rộng nâng công suất mỏ Cao Sơn tăng 2.12 lần so với năm 2023, làm chi phí thuê đất tăng mạnh. Ngoài ra, ảnh hưởng của siêu bão Yagi làm tăng chi phí và ảnh hưởng lợi nhuận của Công ty.
CảHLCvàCSTđều là đơn vị thuộc Tập đoàn Công nghiệp Than - Khoáng sản Việt Nam (TKV), trong đó TKV sở hữu 65.14% vốn tạiCSTvà 74.21% vốn tạiHLC.","Thế Mạnh","19:15 25/03/2025"
"CST","CST: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/cst-bao-cao-tai-chinh-nam-2024-737-1285510.htm","25/03/2025","CST: Báo cáo tài chính năm 2024","",""
"CST","CST: Báo cáo thường niên 2024","https://vietstock.vn/2025/03/cst-bao-cao-thuong-nien-2024-737-1285451.htm","25/03/2025","CST: Báo cáo thường niên 2024","",""
"CST","CST: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/03/cst-tai-lieu-hop-dai-hoi-dong-co-dong-737-1285418.htm","25/03/2025","CST: Tài liệu họp Đại hội đồng cổ đông","",""
"CST","CST: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/03/cst-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1277906.htm","05/03/2025","CST: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuCSTcủa CTCP Than Cao Sơn - TKV như sau:1. Ngày đăng ký cuối cùng: 21/03/20252. Ngày giao dịch không hưởng quyền: 20/03/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Dự kiến trong tháng 4 năm 2025- Địa điểm tổ chức họp: Phòng họp số 1. tầng 1 – Văn phòng Công ty cổ phần Than Cao Sơn – TKV, Tổ 1. khu Cao Sơn 2. phường Cẩm Sơn, thành phố Cẩm Phả, tỉnh Quảng Ninh.- Nội dung họp: a) Chương trình đại hội;b) Quy chế đại hội;c) Báo cáo kết quả sản xuất kinh doanh năm 2024; Kế hoạch sản xuất kinh doanh năm 2025; Kế hoạch đầu tư xây dựng năm 2025; Thông qua chấp thuận các hợp đồng, giao dịch của Công ty năm 2025 theo thẩm quyền của Đại hội đồng cổ đông;- Nội dung họp: d) Báo cáo của Hội đồng quản trị về quản trị và kết quả hoạt động của Hội đồng quản trị năm 2024; Phương hướng nhiệm vụ về quản trị và kế hoạch hoạt động của Hội đồng quản trị năm 2025;đ) Báo cáo tài chính  năm 2024 sau kiểm toán;e) Phương án phân phối lợi nhuận, trích lập và sử dụng các quỹ; Phương án trả cổ tức năm 2024; Kế hoạch trả cổ tức năm 2025;- Nội dung họp: f) Báo cáo về chi trả thù lao, tiền lương, tiền thưởng và các lợi ích khác đối với Hội đồng quản trị, Ban kiểm soát năm 2024; Kế hoạch mức chi trả thù lao, tiền lương, tiền thưởng và các lợi ích khác đối với Hội đồng quản trị, Ban kiểm soát năm 2025;- Nội dung họp: g) Báo cáo đánh giá kết quả hoạt động của Ban kiểm soát và Kiểm soát viên. Báo cáo thẩm định của Ban kiểm soát về: Báo cáo kết quả kinh doanh của công ty; Báo cáo tài chính năm 2024; Báo cáo đánh giá công tác quản lý, điều hành Công ty của Hội đồng quản trị, Giám đốc năm 2024;- Nội dung họp: h) Báo cáo lựa chọn Công ty kiểm toán báo cáo tài chính năm 2025;i) Các vấn đề khác thuộc thẩm quyền của Đại hội đồng cổ đông Công ty.","",""
"CST","CST: Thông báo về ngày Đăng ký cuối cùng chốt danh sách cổ đông hưởng quyền tham dự Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/cst-thong-bao-ve-ngay-dang-ky-cuoi-cung-chot-danh-sach-co-dong-huong-quyen-tham-du-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1275141.htm","26/02/2025","CST: Thông báo về ngày Đăng ký cuối cùng chốt danh sách cổ đông hưởng quyền tham dự Đại hội đồng cổ đông thường niên năm 2025
.","",""
"CST","CST: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/02/cst-nghi-quyet-hoi-dong-quan-tri-737-1275139.htm","26/02/2025","CST: Nghị quyết Hội đồng quản trị
.","",""
"CST","CST: Đưa cổ phiếu vào danh sách chứng khoán không đủ điều kiện giao dịch ký quỹ","https://vietstock.vn/2025/02/cst-dua-co-phieu-vao-danh-sach-chung-khoan-khong-du-dieu-kien-giao-dich-ky-quy-830-1269882.htm","07/02/2025","CST: Đưa cổ phiếu vào danh sách chứng khoán không đủ điều kiện giao dịch ký quỹ","",""
"CST","HNX: Thông báo bổ sung cổ phiếu CST vào danh sách chứng khoán không được phép giao dịch ký quỹ","https://vietstock.vn/2025/02/hnx-thong-bao-bo-sung-co-phieu-cst-vao-danh-sach-chung-khoan-khong-duoc-phep-giao-dich-ky-quy-830-1269846.htm","07/02/2025","HNX: Thông báo bổ sung cổ phiếu CST vào danh sách chứng khoán không được phép giao dịch ký quỹ","",""
"CST","CST: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/01/cst-bao-cao-quan-tri-cong-ty-nam-2024-737-1265860.htm","24/01/2025","CST: Báo cáo quản trị công ty năm 2024","",""
"CST","CST: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/cst-bao-cao-tai-chinh-quy-4-2024-737-1264139.htm","21/01/2025","CST: Báo cáo tài chính quý 4/2024","",""
"CST","CST: Ngày 24/01/2025, ngày hủy ĐKGD cổ phiếu của CTCP Than Cao Sơn - TKV","https://vietstock.vn/2025/01/cst-ngay-24-01-2025-ngay-huy-dkgd-co-phieu-cua-ctcp-than-cao-son-tkv-830-1263004.htm","17/01/2025","CST: Ngày 24/01/2025, ngày hủy ĐKGD cổ phiếu của CTCP Than Cao Sơn - TKV","",""
"CST","CST: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/01/cst-nghi-quyet-hoi-dong-quan-tri-737-1262610.htm","16/01/2025","CST: Nghị quyết Hội đồng quản trị
.","",""
"CST","Gần 43 triệu cp của một doanh nghiệp than đá sẽ “đổ bộ” lên sàn HNX","https://vietstock.vn/2024/12/gan-43-trieu-cp-cua-mot-doanh-nghiep-than-da-se-do-bo-len-san-hnx-741-1255410.htm","25/12/2024","Gần 43 triệu cp của một doanh nghiệp than đá sẽ “đổ bộ” lên sàn HNX
Ngày 25/12, Sở Giao dịch Chứng khoán Hà Nội (HNX) có quyết định chấp thuận niêm yết hơn 42.8 triệu cp của CTCP Than Cao Sơn – TKV (UPCoM:CST) với mã chứng khoánCST.
Được biết,CSTđược thành lập từ tháng 8/2020 trên cơ sở hợp nhất 2 doanh nghiệp CTCP Than Cao Sơn - Vinacomin (TCS) và CTCP Than Tây Nam Đá mài - Vinacomin (TND). Vốn điều lệ hiện tại hơn 428 tỷ đồng.
CSTlà công ty con của Tập Đoàn Công Nghiệp Than - Khoáng Sản Việt Nam (ThanVinacomin, TKV) khi TKV sở hữu đến 65.14% vốn điều lệ.
Ngành nghề chính của Công ty là sản xuất, kinh doanh than đá; tổ chức khai thác, chế biến kinh doanh sản phẩm than đạt công suất thiết kế mỏ. Một số dự án củaCSTcó thể kể đến như: mỏ than lộ thiên Khe Chàm II với công suất 2.5 triệu tấn/năm; cải tạo, mở rộng, nâng công suất mỏ than Cao Sơn với công suất 4.5 triệu tấn than/năm.
Tháng 2/2021, Công ty được Trung tâm Lưu ký Chứng khoán Việt Nam cấp giấy chứng nhận chứng khoán đối với mã cổ phiếuCST. Hơn 2 tháng sau,HNXchấp nhận đăng ký giao dịch cổ phiếuCSTtrên hệ thống sàn UPCoM.
Việc cổ phiếuCSTchuẩn bị niêm yết diễn ra sau khi Công ty trải qua quý 3/2024 lỗ kỷ lục với mức lỗ ròng gần 43 tỷ đồng, trong khi cùng kỳ lãi 31 tỷ đồng. Công ty cho biết bị ảnh hưởng nặng nề từ cơn bão số 3 (siêu bão Yagi) ngày 07/09/2024, việc khắc phục xử lý sự cố, hậu quả đã làm tăng chi phí.
Lũy kế 9 tháng đầu năm, doanh thu thuần ở mức 7,365 tỷ đồng và lãi trước thuế gần 167 tỷ đồng, cùng tăng 17% so với cùng kỳ; thực hiện được 78% chỉ tiêu doanh thu và vượt 28% mục tiêu lợi nhuận năm.
Tính đến ngày 30/09/2024,CSTcó quy mô tài sản gần 3,144 tỷ đồng, tăng 734 tỷ đồng so với đầu năm (tăng 30%), tập trung ở khoản phải thu ngắn hạn gần 1,386 tỷ đồng và hàng tồn kho 804 tỷ đồng. Công ty đang gửi 29 tỷ đồng ở ngân hàng.
Bên kia bảng cân đối, nợ phải trả là 2,070 tỷ đồng, tăng 764 tỷ đồng so với đầu năm (tăng 58%), chủ yếu do ghi mới 691 tỷ đồng khoản dự phòng phải trả ngắn hạn, gồm cung độ vận tải không đạt kế hoạch, nhiên liệu không đạt đơn giá kế hoạch, chi phí sản xuất. Riêng nợ vay (toàn bộ vay dài hạn) gần 331 tỷ đồng, hơn gấp rưỡi đầu năm.","Hà Lễ",""
"CST","CST: Bổ nhiệm Bà Hà Thị Diệp Anh giữ chức danh Thành viên Ban kiểm soát thay cho Bà Lê Thị Kim Dung","https://vietstock.vn/2024/12/cst-bo-nhiem-ba-ha-thi-diep-anh-giu-chuc-danh-thanh-vien-ban-kiem-soat-thay-cho-ba-le-thi-kim-dung-214-1255099.htm","25/12/2024","CST: Bổ nhiệm Bà Hà Thị Diệp Anh giữ chức danh Thành viên Ban kiểm soát thay cho Bà Lê Thị Kim Dung
​HNX","","09:43 25/12/2024"
"CST","CST: Nghị quyết Đại hội đồng cổ đông bất thường lần 2 năm 2024","https://vietstock.vn/2024/12/cst-nghi-quyet-dai-hoi-dong-co-dong-bat-thuong-lan-2-nam-2024-737-1255100.htm","25/12/2024","CST: Nghị quyết Đại hội đồng cổ đông bất thường lần 2 năm 2024","",""
"CST","CST: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2024/11/cst-tai-lieu-hop-dai-hoi-dong-co-dong-737-1247254.htm","22/11/2024","CST: Tài liệu họp Đại hội đồng cổ đông","",""
"CST","CST: Ngày đăng ký cuối cùng Tổ chức Đại hội đồng cổ đông bất thường lần thứ 2 năm 2024","https://vietstock.vn/2024/11/cst-ngay-dang-ky-cuoi-cung-to-chuc-dai-hoi-dong-co-dong-bat-thuong-lan-thu-2-nam-2024-737-1244361.htm","11/11/2024","CST: Ngày đăng ký cuối cùng Tổ chức Đại hội đồng cổ đông bất thường lần thứ 2 năm 2024
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuCSTcủa CTCP Than Cao Sơn - TKV như sau:1. Ngày đăng ký cuối cùng: 20/11/20242. Ngày giao dịch không hưởng quyền: 19/11/20243. Lý do và mục đích:* Tổ chức Đại hội đồng cổ đông bất thường lần thứ 2 năm 2024- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Dự kiến trong tháng 12 năm 2024- Địa điểm tổ chức họp: Phòng họp số 101. tầng 1. văn phòng Công ty cổ phần Than Cao Sơn - TKV, tổ 1. khu Cao Sơn 2. phường Cẩm Sơn, thành phố Cẩm Phả, tỉnh Quảng Ninh.- Nội dung họp: a) Chương trình đại hội;b) Quy chế đại hội;c) Thông qua miễn nhiệm và bổ nhiệm thành viên Ban kiểm soát công ty nhiệm kỳ 2020-2025.- Miễn nhiệm 01 thành viên Ban kiểm soát Công ty cổ phần Than Cao Sơn – TKV nhiệm kỳ 2020-2025 đối với bàLê Thị Kim Dung, lý do: bàLê Thị Kim Dungthôi không làm người đại diện của TKV, thôi tham gia Ban kiểm soát CTCP Than Cao Sơn – TKV; bàLê Thị Kim Dungcó đơn từ nhiệm thành viên Ban kiểm soát và được chấp thuận.- Nội dung họp: - Bầu bổ sung 01 thành viên Ban kiểm soát Công ty cổ phần Than Cao Sơn – TKV nhiệm kỳ 2020-2025 thay vị trí bàLê Thị Kim Dungđã từ nhiệm.d) Các vấn đề khác thuộc thẩm quyền của Đại hội đồng cổ đông Công ty.","",""
