"symbol","title","url","date","content","author","publish_time"
"KSQ","Cổ phiếu KSQ sẽ bị hủy niêm yết từ 27/05","https://vietstock.vn/2025/05/co-phieu-ksq-se-bi-huy-niem-yet-tu-2705-830-1304302.htm","02/05/2025","Cổ phiếu KSQ sẽ bị hủy niêm yết từ 27/05
Sở Giao dịch Chứng khoán Hà Nội (HNX) thông báo hủy niêm yết bắt buộc đối với 30 triệu cp của CTCPCNCCapital Việt Nam (HNX:KSQ) từ ngày 27/05.
Nguyên nhân do BCTC 3 năm liên tiếp (2022-2024) củaKSQđều bị đơn vị kiểm toán đưa ra ý kiến ngoại trừ, thuộc trường hợp hủy niêm yết bắt buộc theo quy định.
Trong BCTC kiểm toán 2024, đơn vị kiểm toán đưa ra ý kiến ngoại trừ trên cơ sở tại ngày 31/12/2024,KSQlỗ lũy kế hơn 36 tỷ đồng, nợ phải trả ngắn hạn vượt tài sản ngắn hạn hơn 9 tỷ đồng, cho thấy Công ty đang thiếu hụt vốn lưu động để thanh toán các khoản nợ đến hạn.
Bên cạnh đó, đơn vị cũng đang tồn tại khoản nợ gốc vay ngân hàng đã quá hạn gần 34 tỷ đồng, cùng khoản lãi vay ước tính gần 10 tỷ đồng, trong đó lãi phạt hơn 3 tỷ đồng.
Các yếu tố trên khiến đơn vị kiểm toán nghi ngờ về khả năng tiếp tục hoạt động củaKSQ. Khả năng này phụ thuộc vào lợi nhuận trong tương lai từ các dự án hợp tác kinh doanh nhưng đơn vị kiểm toán không thể thu thập được bằng chứng thích hợp về kế hoạch hoạt động này.
Liên quan đến ý kiến ngoại trừ của đơn vị kiểm toán trong BCTC 2024,KSQgiải trình trong năm 2024, với chủ trương mở rộng hoạt động sản xuất kinh doanh sang các lĩnh vực mới là đầu tư sản xuất thiết bị phụ trợ trong lĩnh vực y tế, vật tư tiêu hao y tế, linh kiện điện tử và đồ gia dụng ngành nhựa, HĐQT, ban lãnh đạo Công ty đã trình ĐHĐCĐ 2024 thu hồi các khoản đầu tư/ kinh doanh. Đồng thời thông qua dự án đầu tư mua sắm dây chuyền lắp ráp quả lọc thận. Tuy nhiên, dự án đầu tư kinh doanh mới đang trong giai đoạn khởi công, mua sắm và lắp ráp dây chuyền sản xuất chưa đi vào sản xuất kinh doanh sản phẩm nên chưa ghi nhận doanh thu, dẫn tới giảm doanh thu, ngoài ra các khoản thu chưa đủ bù đắp cho các khoản chi cố định dẫn tới giảm lợi nhuận sau thuế năm 2024.
Ban lãnh đạoKSQcho biết đang nhanh chóng hoàn thiện công tác đầu tư sản xuất và triển khai kinh doanh nhằm tạo ra lợi nhuận, đồng thời xử lý các khoản nợ và chi phí cần thiết cho Công ty.
Cũng với lý do dự án quả lọc thận vẫn đang trong giai đoạn đầu tư mua sắm và lắp ráp chưa đi vào sản xuất kinh doanh sản phẩm,KSQkhông ghi nhận bất kỳ doanh thu thuần nào trong quý 1/2025. Mặt khác, do mở rộng đội ngũ cán bộ công nhân viên, chi phí quản lý của Công ty gần chạm mức 1.2 tỷ đồng, gấp 3 lần cùng kỳ.
Chi phí tăng mạnh trong khi gần như “trắng” doanh thu,KSQlỗ sau thuế gần 2 tỷ đồng ngay trong quý đầu năm 2025, đánh dấu quý thứ 3 liên tiếp báo lỗ, qua đó nâng mức lỗ lũy kế tại thời điểm 31/03/2025 lên hơn 38 tỷ đồng.
[Chú thích ảnh]: Nguồn:KSQ
Bên cạnh cơ sở để đưa ra ý kiến ngoại trừ, đơn vị kiểm toán trong BCTC 2024 còn nhấn mạnh năm 2023,KSQký hợp đồng hợp tác đầu tư với Công ty TNHH Tiến Đại Phát số tiền 152 tỷ đồng để đầu tư xây dựng và kinh doanh dự án tổ hợp nhà ở chung cư để bán kết hợp văn phòng cho thuê VIWASEEN Hạ Đình. Hai bên đã thỏa thuận chấm dứt hợp đồng hợp tác kinh doanh trước hạn theo biên bản ngày 28/03/2024.
Theo đó, Tiến Đại Phát có nghĩa vụ hoàn trả số tiền màKSQđã góp vốn là 152 tỷ đồng trước ngày 31/12/2024 và tiền lãi hơn 7 tỷ đồng, Tuy nhiên, đến cuối năm 2024, Tiến Đại Phát còn nghĩa vụ phải thanh toán gần 23 tỷ đồng.
Về vấn đề nhấn mạnh trên,KSQcho biết đã thu hồi hơn 129 tỷ đồng tại thời điểm 31/12/2024. Trước đó, ngày 29/09/2024, hai bên ký biên bản thỏa thuận điều chỉnh thời gian thanh toán tiền gốc, lãi đến hết ngày 31/03/2025.
Theo BCTC quý 1/2025 củaKSQ, Công ty vẫn còn ghi nhận tổng khoản phải thu hơn 18 tỷ đồng từ Tiến Đại Phát liên quan đến số tiền hợp tác kinh doanh nói trên.","Hà Lễ","10:00 02/05/2025"
"KSQ","KSQ: Ngày 27/05/2025, Thông báo hủy bỏ bắt buộc niêm yết cổ phiếu KSQ của CTCP CNC Capital Việt Nam","https://vietstock.vn/2025/04/ksq-ngay-27-05-2025-thong-bao-huy-bo-bat-buoc-niem-yet-co-phieu-ksq-cua-ctcp-cnc-capital-viet-nam-741-1303181.htm","29/04/2025","KSQ: Ngày 27/05/2025, Thông báo hủy bỏ bắt buộc niêm yết cổ phiếu KSQ của CTCP CNC Capital Việt Nam","",""
"KSQ","KSQ: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/ksq-bao-cao-thuong-nien-2024-737-1300037.htm","23/04/2025","KSQ: Báo cáo thường niên 2024","",""
"KSQ","KSQ: Thông báo cổ phiếu KSQ có khả năng bị hủy bỏ niêm yết","https://vietstock.vn/2025/04/ksq-thong-bao-co-phieu-ksq-co-kha-nang-bi-huy-bo-niem-yet-741-1298850.htm","21/04/2025","KSQ: Thông báo cổ phiếu KSQ có khả năng bị hủy bỏ niêm yết","",""
"KSQ","KSQ: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/ksq-bao-cao-tai-chinh-quy-1-2025-737-1295926.htm","15/04/2025","KSQ: Báo cáo tài chính quý 1/2025","",""
"KSQ","KSQ: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/ksq-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1295821.htm","15/04/2025","KSQ: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuKSQcủa CTCPCNCCapital Việt Nam  như sau:1. Ngày đăng ký cuối cùng: 05/05/20252. Ngày giao dịch không hưởng quyền: 29/04/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu - 01 quyền biểu quyết- Thời gian họp: Dự kiến ngày 29/05/2025- Địa điểm tổ chức họp: Công ty sẽ thông báo địa điểm họp cụ thể cho các cổ đông tại thư mời tham dự đại hội- Nội dung họp: Các nội dung thuộc thẩm quyền của Đại hội đồng cổ đông theo quy định của pháp luật và Điều lệ Công ty.","",""
"KSQ","KSQ: Giải trình theo đề nghị của Quý Sở giao dịch chứng khoán Hà Nội","https://vietstock.vn/2025/04/ksq-giai-trinh-theo-de-nghi-cua-quy-so-giao-dich-chung-khoan-ha-noi-830-1295667.htm","15/04/2025","KSQ: Giải trình theo đề nghị của Quý Sở giao dịch chứng khoán Hà Nội
.","",""
"KSQ","KSQ: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/04/ksq-nghi-quyet-hoi-dong-quan-tri-737-1294003.htm","10/04/2025","KSQ: Nghị quyết Hội đồng quản trị
.","",""
"KSQ","KSQ: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/ksq-bao-cao-tai-chinh-nam-2024-737-1291674.htm","04/04/2025","KSQ: Báo cáo tài chính năm 2024","",""
"KSQ","KSQ: Giải trình liên quan đến báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/ksq-giai-trinh-lien-quan-den-bao-cao-tai-chinh-nam-2024-737-1290843.htm","03/04/2025","KSQ: Giải trình liên quan đến báo cáo tài chính năm 2024
.","",""
